MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
year doy hr min sec Bx By Bz 
2019 218 11 36 41.168   -3.082    1.868    0.111
2019 218 11 36 57.168   -3.115    1.637   -0.452
2019 218 11 37 13.168   -3.130    1.728   -0.412
2019 218 11 37 29.168   -3.031    1.716   -0.556
2019 218 11 37 45.168   -2.796    2.168   -0.461
2019 218 11 38  1.168   -2.585    2.379   -0.348
2019 218 11 38 17.168   -2.527    2.548   -0.265
2019 218 11 38 33.168   -2.666    2.372   -0.135
2019 218 11 38 49.168   -2.794    2.101   -0.379
2019 218 11 39  5.167   -2.797    2.121   -0.392
2019 218 11 39 21.167   -2.773    2.080   -0.319
2019 218 11 39 37.167   -3.023    1.733   -0.018
2019 218 11 39 53.167   -3.252    1.498   -0.194
2019 218 11 40  9.167   -3.006    1.776   -0.290
2019 218 11 40 25.167   -2.945    2.004   -0.301
2019 218 11 40 41.167   -2.892    1.808   -0.496
2019 218 11 40 57.167   -2.989    1.473   -0.468
2019 218 11 41 13.167   -2.912    1.676   -0.411
2019 218 11 41 29.167   -2.924    1.522   -0.646
2019 218 11 41 45.167   -2.888    1.609   -0.667
2019 218 11 42  1.167   -3.038    1.437   -0.875
2019 218 11 42 17.167   -3.095    1.398   -0.783
2019 218 11 42 33.167   -2.835    1.686   -0.297
2019 218 11 42 49.167   -2.884    1.706   -0.049
2019 218 11 43  5.167   -2.969    1.664   -0.342
2019 218 11 43 21.167   -2.960    1.741   -0.320
2019 218 11 43 37.167   -3.149    1.416   -0.880
2019 218 11 43 53.167   -3.137    1.439   -0.954
2019 218 11 44  9.167   -3.101    1.575   -0.866
2019 218 11 44 25.167   -3.066    1.546   -0.915
2019 218 11 44 41.167   -3.172    1.449   -0.992
2019 218 11 44 57.167   -3.110    1.525   -1.067
2019 218 11 45 13.167   -3.050    1.528   -1.031
2019 218 11 45 29.167   -3.065    1.455   -1.114
2019 218 11 45 45.167   -3.142    1.421   -1.117
2019 218 11 46  1.167   -3.066    1.487   -1.153
2019 218 11 46 17.167   -3.039    1.494   -1.198
2019 218 11 46 33.167   -3.049    1.461   -1.053
2019 218 11 46 49.167   -2.962    1.491   -1.160
2019 218 11 47  5.167   -2.955    1.503   -1.213
2019 218 11 47 21.166   -3.063    1.597   -1.060
2019 218 11 47 37.166   -3.024    1.527   -1.137
2019 218 11 47 53.166   -2.994    1.568   -1.149
2019 218 11 48  9.166   -3.055    1.594   -1.111
2019 218 11 48 25.166   -3.129    1.606   -0.637
2019 218 11 48 41.166   -3.372    1.469    0.231
2019 218 11 48 57.166   -3.236    1.598    0.402
2019 218 11 49 13.166   -3.397    1.338    0.791
2019 218 11 49 29.166   -3.336    1.545    0.620
2019 218 11 49 45.166   -3.260    1.598   -0.165
2019 218 11 50  1.166   -3.215    1.471   -0.622
2019 218 11 50 17.166   -3.060    1.385   -1.442
2019 218 11 50 33.166   -3.101    1.491   -1.351
2019 218 11 50 49.166   -3.188    1.444   -1.081
2019 218 11 51  5.166   -3.033    1.320   -1.448
2019 218 11 51 21.166   -2.918    1.534   -1.490
2019 218 11 51 37.166   -3.091    1.334   -1.418
2019 218 11 51 53.166   -3.061    1.446   -1.465
2019 218 11 52  9.166   -2.886    1.697   -1.252
2019 218 11 52 25.166   -2.879    2.139   -0.534
2019 218 11 52 41.166   -3.018    1.621   -0.976
2019 218 11 52 57.166   -3.012    1.839   -1.029
2019 218 11 53 13.166   -3.033    1.761   -1.180
2019 218 11 53 29.166   -3.064    1.846   -1.156
2019 218 11 53 45.166   -3.224    1.605   -1.037
2019 218 11 54  1.166   -3.194    1.649   -0.919
2019 218 11 54 17.166   -3.180    1.670   -0.879
2019 218 11 54 33.166   -3.073    1.937   -0.992
2019 218 11 54 49.166   -3.091    2.026   -0.886
2019 218 11 55  5.166   -3.089    1.960   -0.837
2019 218 11 55 21.166   -3.101    1.965   -0.585
2019 218 11 55 37.165   -3.047    2.111   -0.637
2019 218 11 55 53.165   -2.959    2.178   -0.820
2019 218 11 56  9.165   -3.194    1.832   -0.344
2019 218 11 56 25.165   -3.282    1.754    0.028
2019 218 11 56 41.165   -3.232    1.736    0.080
2019 218 11 56 57.165   -3.154    1.890    0.013
2019 218 11 57 13.165   -3.016    2.086   -0.347
2019 218 11 57 29.165   -2.954    2.130   -0.455
2019 218 11 57 45.165   -2.992    2.056   -0.749
2019 218 11 58  1.165   -3.090    1.976   -0.052
2019 218 11 58 17.165   -3.067    1.967    0.328
2019 218 11 58 33.165   -3.125    1.974    0.076
2019 218 11 58 49.165   -3.101    1.974   -0.024
2019 218 11 59  5.165   -3.149    1.938   -0.037
2019 218 11 59 21.165   -3.209    1.828   -0.018
2019 218 11 59 37.165   -3.190    1.889   -0.179
2019 218 11 59 53.165   -3.269    1.816   -0.232
2019 218 12  0  9.165   -3.250    1.767   -0.302
2019 218 12  0 25.165   -3.321    1.722   -0.503
2019 218 12  0 41.165   -3.426    1.501   -0.410
2019 218 12  0 57.165   -3.303    1.645   -0.646
2019 218 12  1 13.165   -3.128    1.970   -0.513
2019 218 12  1 29.165   -2.993    2.107   -0.509
2019 218 12  1 45.165   -3.059    1.941   -0.745
2019 218 12  2  1.165   -2.969    1.953   -1.046
2019 218 12  2 17.165   -3.055    1.830   -1.112
2019 218 12  2 33.165   -2.975    2.027   -0.934
2019 218 12  2 49.165   -3.126    1.949   -0.866
2019 218 12  3  5.165   -2.917    2.165   -0.838
2019 218 12  3 21.165   -2.884    2.121   -1.071
2019 218 12  3 37.165   -2.874    1.970   -1.252
2019 218 12  3 53.164   -2.977    1.896   -1.178
2019 218 12  4  9.164   -2.874    1.948   -1.234
2019 218 12  4 25.164   -2.779    1.976   -1.339
2019 218 12  4 41.164   -2.802    1.512   -1.842
2019 218 12  4 57.164   -2.304    1.372   -0.875
2019 218 12  5 13.164   -1.624    1.624    2.377
2019 218 12  5 29.164   -1.729    1.530    2.388
2019 218 12  5 45.164   -1.858    1.365    2.452
2019 218 12  6  1.164   -1.750    1.475    2.478
2019 218 12  6 17.164   -1.667    1.695    2.387
2019 218 12  6 33.164   -1.780    1.549    2.469
2019 218 12  6 49.164   -1.704    1.647    2.398
2019 218 12  7  5.164   -1.739    1.822    2.302
2019 218 12  7 21.164   -1.826    1.856    2.046
2019 218 12  7 37.164   -1.939    1.798    2.061
2019 218 12  7 53.164   -1.858    1.575    2.481
2019 218 12  8  9.164   -1.983    1.779    2.180
2019 218 12  8 25.164   -2.072    1.980    1.887
2019 218 12  8 41.164   -2.018    2.034    1.689
2019 218 12  8 57.164   -1.923    2.477    0.927
2019 218 12  9 13.164   -1.993    2.165    0.755
2019 218 12  9 29.164   -2.245    1.957    1.316
2019 218 12  9 45.164   -2.101    1.895    2.018
2019 218 12 10  1.164   -2.272    1.708    2.346
2019 218 12 10 17.164   -2.239    1.750    2.357
2019 218 12 10 33.164   -2.303    1.809    2.273
2019 218 12 10 49.164   -2.322    2.028    2.099
2019 218 12 11  5.164   -2.216    2.170    2.042
2019 218 12 11 21.164   -2.300    2.201    1.773
2019 218 12 11 37.164   -2.669    1.976    1.407
2019 218 12 11 53.164   -2.819    2.027    1.092
2019 218 12 12  9.163   -2.747    2.123    1.049
2019 218 12 12 25.163   -2.628    2.168    0.740
2019 218 12 12 41.163   -2.686    2.058    0.978
2019 218 12 12 57.163   -2.543    2.172    1.363
2019 218 12 13 13.163   -2.500    2.187    1.397
2019 218 12 13 29.163   -2.671    2.141    1.200
2019 218 12 13 45.163   -2.684    2.123    1.159
2019 218 12 14  1.163   -2.700    2.113    1.133
2019 218 12 14 17.163   -2.735    2.074    1.016
2019 218 12 14 33.163   -2.757    1.978    0.656
2019 218 12 14 49.163   -2.562    2.041   -0.332
2019 218 12 15  5.163   -1.801    2.243   -1.252
2019 218 12 15 21.163   -2.194    2.040    0.519
2019 218 12 15 37.163   -2.115    1.648    1.851
2019 218 12 15 53.163   -2.192    2.486    0.531
2019 218 12 16  9.163   -2.235    2.495    0.484
2019 218 12 16 25.163   -2.259    2.516    0.464
2019 218 12 16 41.163   -2.358    2.382    0.516
2019 218 12 16 57.163   -2.590    2.099    0.984
2019 218 12 17 13.163   -2.755    2.021    0.263
2019 218 12 17 29.163   -2.883    2.008    0.329
2019 218 12 17 45.163   -2.953    1.719    0.697
2019 218 12 18  1.163   -2.588    1.785   -0.133
2019 218 12 18 17.163   -2.496    1.054   -1.812
2019 218 12 18 33.163   -2.063    1.678    1.534
2019 218 12 18 49.163   -2.167    1.911    1.126
2019 218 12 19  5.163   -0.595    1.101    2.833
2019 218 12 19 21.163   -0.399    1.009    2.996
2019 218 12 19 37.163   -0.314    1.276    2.880
2019 218 12 19 53.163   -0.287    1.611    2.855
2019 218 12 20  9.163   -0.628    1.870    2.769
2019 218 12 20 25.162   -0.612    1.962    2.598
2019 218 12 20 41.162   -0.712    2.264    2.422
2019 218 12 20 57.162   -0.651    2.245    2.427
2019 218 12 21 13.162   -0.496    2.363    2.365
2019 218 12 21 29.162   -0.908    2.197    2.263
2019 218 12 21 45.162   -1.119    2.117    2.264
2019 218 12 22  1.162   -1.389    1.934    2.263
2019 218 12 22 17.162   -1.585    1.753    2.359
2019 218 12 22 33.162   -1.782    1.860    2.064
2019 218 12 22 49.162   -1.886    2.107    1.738
2019 218 12 23  5.162   -1.586    1.984    2.237
2019 218 12 23 21.162   -2.413    2.180    0.817
2019 218 12 23 37.162   -2.476    2.034    1.030
2019 218 12 23 53.162   -2.799    1.854    0.539
2019 218 12 24  9.162   -2.712    2.030    0.281
2019 218 12 24 25.162   -2.800    1.952    0.229
2019 218 12 24 41.162   -2.749    1.808   -0.830
2019 218 12 24 57.162   -2.637    1.598   -1.374
2019 218 12 25 13.162   -2.529    1.433   -1.591
2019 218 12 25 29.162   -2.567    1.593   -1.405
2019 218 12 25 45.162   -2.078    1.704   -1.840
2019 218 12 26  1.162   -2.347    1.521   -1.694
2019 218 12 26 17.162   -2.513    1.589   -1.496
2019 218 12 26 33.162   -2.719    1.374   -1.205
2019 218 12 26 49.162   -2.860    1.289   -1.072
2019 218 12 27  5.162   -2.720    1.367   -1.147
2019 218 12 27 21.162   -2.653    1.526   -1.181
2019 218 12 27 37.162   -2.856    1.187    1.027
2019 218 12 27 53.162   -2.800    1.320    0.627
2019 218 12 28  9.162   -2.873    0.963   -0.349
2019 218 12 28 25.162   -2.805    0.931   -0.702
2019 218 12 28 41.161   -2.262    1.927   -0.900
2019 218 12 28 57.161   -2.222    1.923   -1.372
2019 218 12 29 13.161   -2.228    1.820   -1.511
2019 218 12 29 29.161   -2.486    1.770   -1.111
2019 218 12 29 45.161   -2.624    1.713   -0.741
2019 218 12 30  1.161   -2.715    1.630   -0.573
2019 218 12 30 17.161   -2.665    1.483   -1.267
2019 218 12 30 33.161   -2.733    1.674   -0.978
2019 218 12 30 49.161   -2.634    1.660   -0.910
2019 218 12 31  5.161   -2.737    1.747   -0.617
2019 218 12 31 21.161   -2.908    1.489   -0.528
2019 218 12 31 37.161   -2.920    1.306   -0.358
2019 218 12 31 53.161   -2.880    1.414   -0.528
2019 218 12 32  9.161   -3.032    0.962   -0.048
2019 218 12 32 25.161   -2.803    1.481    0.080
2019 218 12 32 41.161   -2.905    1.559   -0.172
2019 218 12 32 57.161   -2.913    1.401    0.719
2019 218 12 33 13.161   -2.822    1.592    0.943
2019 218 12 33 29.161   -2.908    1.321    0.863
2019 218 12 33 45.161   -2.894    1.411    0.873
2019 218 12 34  1.161   -3.088    1.098    0.436
2019 218 12 34 17.161   -3.200    0.703   -0.101
2019 218 12 34 33.161   -3.252    0.429   -0.534
2019 218 12 34 49.161   -3.036   -0.101   -1.553
2019 218 12 35  5.161   -3.154    0.105   -1.333
2019 218 12 35 21.161   -3.099    0.094   -1.527
2019 218 12 35 37.161   -2.475   -0.016   -2.258
2019 218 12 35 53.161   -2.545    0.581   -1.693
2019 218 12 36  9.161   -2.690    1.478    0.822
2019 218 12 36 25.161   -2.505    1.758    1.309
2019 218 12 36 41.161   -2.540    2.013    0.798
2019 218 12 36 57.160   -2.320    2.117    0.383
2019 218 12 37 13.160   -2.265    1.985    0.846
2019 218 12 37 29.160   -0.453    1.448    2.798
2019 218 12 37 45.160   -0.663    1.526    2.679
2019 218 12 38  1.160   -1.311    2.261    0.907
2019 218 12 38 17.160   -1.284    1.912    1.815
2019 218 12 38 33.160   -0.255    1.161    2.629
2019 218 12 38 49.160   -0.183    0.821    2.892
2019 218 12 39  5.160   -0.298    0.831    2.820
2019 218 12 39 21.160    0.190    0.506    2.934
2019 218 12 39 37.160    0.662    0.050    2.870
2019 218 12 39 53.160    0.597   -0.501    2.960
2019 218 12 40  9.160    0.504   -0.017    3.005
2019 218 12 40 25.160   -0.380    1.905    1.897
2019 218 12 40 41.160   -0.987    2.238    1.793
2019 218 12 40 57.160   -1.106    2.723    1.522
2019 218 12 41 13.160   -0.937    2.644    1.815
2019 218 12 41 29.160   -0.726    1.900    2.552
2019 218 12 41 45.160   -0.538    1.939    2.463
2019 218 12 42  1.160   -0.421    1.997    2.558
2019 218 12 42 17.160   -0.515    1.803    2.676
2019 218 12 42 33.160   -1.201    2.296    1.638
2019 218 12 42 49.160   -1.906    2.534    0.487
2019 218 12 43  5.160   -1.760    2.526    0.780
2019 218 12 43 21.160   -1.981    2.391    0.501
2019 218 12 43 37.160   -2.126    2.203    0.391
2019 218 12 43 53.160   -2.072    2.365    0.534
2019 218 12 44  9.160   -1.940    2.296    0.325
2019 218 12 44 25.160   -1.765    2.403    0.113
2019 218 12 44 41.160   -1.567    2.472    0.218
2019 218 12 44 57.160   -1.356    2.589    0.473
2019 218 12 45 13.159   -1.752    2.682    0.773
2019 218 12 45 29.159   -1.479    2.709    1.061
2019 218 12 45 45.159   -1.633    2.567    1.070
2019 218 12 46  1.159   -1.724    2.599    0.856
2019 218 12 46 17.159   -1.396    2.620    1.355
2019 218 12 46 33.159   -0.990    2.681    1.653
2019 218 12 46 49.159   -1.011    2.978    1.497
2019 218 12 47  5.159   -1.194    2.848    1.196
2019 218 12 47 21.159   -1.370    2.652    0.955
2019 218 12 47 37.159   -1.472    2.782    1.073
2019 218 12 47 53.159   -1.570    2.636    1.188
2019 218 12 48  9.159   -1.581    2.515    0.622
2019 218 12 48 25.159   -1.803    2.554   -0.056
2019 218 12 48 41.159   -1.741    2.591   -0.170
2019 218 12 48 57.159   -1.608    2.543   -0.706
2019 218 12 49 13.159   -1.782    2.288   -0.946
2019 218 12 49 29.159   -1.461    2.308   -0.919
2019 218 12 49 45.159   -1.562    2.238    0.708
2019 218 12 50  1.159   -2.069    2.167    1.484
2019 218 12 50 17.159   -2.045    2.311    1.015
2019 218 12 50 33.159   -1.938    2.212    0.284
2019 218 12 50 49.159   -1.891    2.252    0.371
2019 218 12 51  5.159   -1.982    2.188    0.611
2019 218 12 51 21.159   -2.024    2.066    0.627
2019 218 12 51 37.159   -1.741    2.369    0.541
2019 218 12 51 53.159   -1.698    2.363    0.580
2019 218 12 52  9.159   -1.740    2.320    0.562
2019 218 12 52 25.159   -1.855    2.258    0.590
2019 218 12 52 41.159   -2.029    2.077    0.768
2019 218 12 52 57.159   -1.926    2.147    0.701
2019 218 12 53 13.159   -1.865    2.106    0.974
2019 218 12 53 29.158   -1.832    2.034    0.080
2019 218 12 53 45.158   -1.877    2.053   -0.244
2019 218 12 54  1.158   -1.809    2.179   -0.348
2019 218 12 54 17.158   -2.078    1.968   -0.137
2019 218 12 54 33.158   -2.078    1.829   -0.247
2019 218 12 54 49.158   -1.770    2.127    0.690
2019 218 12 55  5.158   -1.757    2.130    1.327
2019 218 12 55 21.158   -1.594    2.301    1.490
2019 218 12 55 37.158   -1.884    2.254    1.086
2019 218 12 55 53.158   -2.430    2.095   -0.293
2019 218 12 56  9.158   -2.524    2.149   -0.053
2019 218 12 56 25.158   -2.485    1.998   -0.579
2019 218 12 56 41.158   -2.507    1.781   -1.003
2019 218 12 56 57.158   -2.492    2.049   -0.534
2019 218 12 57 13.158   -2.445    2.136   -0.322
2019 218 12 57 29.158   -2.351    2.151   -0.556
2019 218 12 57 45.158   -2.195    2.166   -0.486
2019 218 12 58  1.158   -2.324    1.918   -1.168
2019 218 12 58 17.158   -2.286    2.071   -1.026
2019 218 12 58 33.158   -2.187    2.029   -1.081
2019 218 12 58 49.158   -2.251    2.093   -0.590
2019 218 12 59  5.158   -2.385    1.995   -0.559
2019 218 12 59 21.158   -2.280    2.058   -0.799
2019 218 12 59 37.158   -2.211    2.202   -0.809
2019 218 12 59 53.158   -2.230    2.186   -0.744
2019 218 13  0  9.158   -2.235    2.298   -0.313
2019 218 13  0 25.158   -2.353    1.971   -0.336
2019 218 13  0 41.158   -0.340    2.362    2.058
2019 218 13  0 57.158    0.683    1.895    2.870
2019 218 13  1 13.158    0.754    2.070    2.651
2019 218 13  1 29.158    0.717    2.007    2.682
2019 218 13  1 45.157    0.649    2.023    2.809
2019 218 13  2  1.157    0.683    1.635    3.006
2019 218 13  2 17.157    0.492    2.104    2.825
2019 218 13  2 33.157    0.146    2.417    2.544
2019 218 13  2 49.157    0.149    2.504    2.331
2019 218 13  3  5.157   -0.120    3.040    1.508
2019 218 13  3 21.157   -0.011    2.924    1.433
2019 218 13  3 37.157    0.222    2.587    2.121
2019 218 13  3 53.157   -0.114    2.695    2.131
2019 218 13  4  9.157   -0.157    2.423    2.411
2019 218 13  4 25.157   -0.197    2.302    2.391
2019 218 13  4 41.157   -0.319    2.661    2.282
2019 218 13  4 57.157   -0.090    3.082    1.545
2019 218 13  5 13.157   -0.030    3.156    1.355
2019 218 13  5 29.157   -0.036    3.121    1.522
2019 218 13  5 45.157   -0.372    3.203    1.371
2019 218 13  6  1.157   -0.402    3.286    1.063
2019 218 13  6 17.157    0.030    3.357    1.148
2019 218 13  6 33.157   -0.180    3.378    0.961
2019 218 13  6 49.157   -0.247    3.386    0.744
2019 218 13  7  5.157   -0.721    3.359    0.352
2019 218 13  7 21.157   -0.201    3.385    0.409
2019 218 13  7 37.157   -0.404    3.374    0.155
2019 218 13  7 53.157   -0.444    3.428    0.003
2019 218 13  8  9.157   -0.531    3.290   -0.129
2019 218 13  8 25.157   -0.919    3.000   -0.565
2019 218 13  8 41.157   -0.794    3.168   -0.448
2019 218 13  8 57.157   -0.966    2.970   -0.987
2019 218 13  9 13.157   -0.798    3.021   -0.445
2019 218 13  9 29.157   -1.283    3.191   -0.420
2019 218 13  9 45.157   -0.997    3.396   -0.086
2019 218 13 10  1.156   -0.980    3.334   -0.057
2019 218 13 10 17.156   -0.969    3.386   -0.407
2019 218 13 10 33.156   -0.871    3.409   -0.203
2019 218 13 10 49.156   -0.487    3.315   -0.068
2019 218 13 11  5.156   -0.587    3.283   -0.335
2019 218 13 11 21.156   -0.644    3.357   -0.067
2019 218 13 11 37.156   -0.614    3.381    0.034
2019 218 13 11 53.156   -0.289    3.459    0.132
2019 218 13 12  9.156   -0.412    3.441   -0.082
2019 218 13 12 25.156   -0.485    3.351   -0.168
2019 218 13 12 41.156   -1.067    3.177    0.528
2019 218 13 12 57.156   -0.981    3.233    0.622
2019 218 13 13 13.156   -0.935    2.880    1.146
2019 218 13 13 29.156   -1.228    2.763    1.120
2019 218 13 13 45.156   -0.942    2.982    0.942
2019 218 13 14  1.156   -1.120    2.893    0.780
2019 218 13 14 17.156   -1.102    3.105    0.264
2019 218 13 14 33.156   -1.285    3.034    0.387
2019 218 13 14 49.156   -0.938    3.005    0.834
2019 218 13 15  5.156   -0.550    3.277    0.272
2019 218 13 15 21.156   -0.326    3.225    1.060
2019 218 13 15 37.156   -0.251    3.154    1.235
2019 218 13 15 53.156   -0.512    3.227    1.004
2019 218 13 16  9.156   -0.226    2.836    1.740
2019 218 13 16 25.156   -0.027    2.607    2.194
2019 218 13 16 41.156   -0.038    2.751    1.975
2019 218 13 16 57.156   -1.310    1.593    2.674
2019 218 13 17 13.156   -1.341    1.602    2.689
2019 218 13 17 29.156   -0.770    1.252    2.893
2019 218 13 17 45.156   -0.865    2.466    1.963
2019 218 13 18  1.156   -0.934    2.718    1.744
2019 218 13 18 17.155   -1.477    2.751    1.051
2019 218 13 18 33.155   -0.987    3.079    1.059
2019 218 13 18 49.155   -0.937    3.190    0.745
2019 218 13 19  5.155   -0.977    3.145    0.551
2019 218 13 19 21.155   -1.792    1.868    2.151
2019 218 13 19 37.155   -1.871    1.925    2.118
2019 218 13 19 53.155   -1.541    2.511    1.655
2019 218 13 20  9.155   -1.302    2.722    1.680
2019 218 13 20 25.155   -1.195    2.703    1.723
2019 218 13 20 41.155   -0.975    2.700    1.708
2019 218 13 20 57.155   -0.368    3.113    1.318
2019 218 13 21 13.155    0.544    3.120    0.109
2019 218 13 21 29.155    0.228    3.292    0.322
2019 218 13 21 45.155    0.012    3.305    0.818
2019 218 13 22  1.155   -0.000    3.178    1.059
2019 218 13 22 17.155   -0.369    2.488    1.349
2019 218 13 22 33.155    1.124    3.063    0.674
