Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2019 08 01 04 41 00   0       2.00      -1.95      -0.65     710.06       0.00       0.00       4.84    576535.30
2019 08 01 04 42 00   0       2.34      -1.58      -0.65     704.39       0.00       0.00       6.28    921486.80
2019 08 01 04 43 00   0       1.95      -2.21      -0.73     702.16       0.00       0.00       6.20    918070.00
2019 08 01 04 44 00   0       1.88      -2.25      -0.74     570.36       0.00       0.00       1.79    716478.90
2019 08 01 04 45 00   0       1.95      -2.03      -0.81     557.73       0.00       0.00       1.65    271298.10
2019 08 01 04 46 00   0       1.34      -2.58      -0.28     540.59       0.00       0.00       1.15    119936.80
2019 08 01 04 47 00   0       2.02      -2.00       0.19     558.80       0.00       0.00       1.46    231885.40
2019 08 01 04 48 00   0       1.76      -2.19       0.07     562.13       0.00       0.00       1.66    274341.30
2019 08 01 04 49 00   0       1.80      -1.57      -1.53     534.95       0.00       0.00       1.18    153324.10
2019 08 01 04 50 00   0       1.63      -1.31      -1.97     540.72       0.00       0.00       1.61    157320.70
2019 08 01 04 51 00   0       1.25      -2.61      -0.62     545.19       0.00       0.00       1.53    150602.20
2019 08 01 04 52 00   0       1.14      -2.52      -0.27     539.61       0.00       0.00       1.12    113486.70
2019 08 01 04 53 00   0       0.91      -2.19      -1.72     548.21       0.00       0.00       1.47    117257.40
2019 08 01 04 54 00   0       0.95      -2.41      -1.62     545.75       0.00       0.00       1.41    108162.60
2019 08 01 04 55 00   0       1.23      -1.91      -2.17     565.91       0.00       0.00       1.55    569123.60
2019 08 01 04 56 00   0       1.29      -1.93      -2.20     606.23       0.00       0.00       1.89   1407427.00
2019 08 01 04 57 00   0       1.49      -2.03      -1.99     528.25       0.00       0.00       0.82     74197.00
2019 08 01 04 58 00   0       1.49      -1.51      -1.58     542.41       0.00       0.00       1.47    109626.50
2019 08 01 04 59 00   0       1.31      -1.89      -1.98     552.78       0.00       0.00       1.70    134331.80
2019 08 01 05 00 00   0       1.39      -2.68      -1.04     512.49       0.00       0.00       0.52     58091.80
2019 08 01 05 02 00   0       1.90      -2.59      -0.95     583.56       0.00       0.00       2.73    376515.90
2019 08 01 05 03 00   0       2.06      -2.50      -0.47     698.23       0.00       0.00       1.73   1750022.00
2019 08 01 05 04 00   0       0.24      -2.40       2.16     596.17       0.00       0.00       3.30    606698.70
2019 08 01 05 05 00   0       0.36      -2.54       1.80     553.32       0.00       0.00       2.52    116062.90
2019 08 01 05 06 00   0       0.47      -2.54       1.75     548.28       0.00       0.00       1.63    103803.40
2019 08 01 05 07 00   0       0.31      -2.49       1.81     554.70       0.00       0.00       1.70    113685.50
2019 08 01 05 08 00   0       0.18      -2.36       1.99     552.20       0.00       0.00       1.56    103872.70
2019 08 01 05 09 00   0      -0.21      -2.20       2.23     553.33       0.00       0.00       1.81    107378.70
2019 08 01 05 10 00   0       1.01      -2.42       1.57     556.94       0.00       0.00       2.17    117807.40
2019 08 01 05 11 00   0       1.35      -2.59       1.15     546.67       0.00       0.00       1.74    153541.90
2019 08 01 05 12 00   0       1.19      -2.46       1.08     594.81       0.00       0.00       3.06    451760.60
2019 08 01 05 13 00   0       0.16      -1.95       1.90     622.73       0.00       0.00       3.41    626927.30
2019 08 01 05 14 00   0       0.40      -2.20       1.97     547.40       0.00       0.00       1.62     87980.90
2019 08 01 05 15 00   0       0.47      -2.21       1.51     573.22       0.00       0.00       1.93    206068.80
2019 08 01 05 16 00   0       0.54      -2.43       1.59     559.71       0.00       0.00       1.87    134789.80
2019 08 01 05 17 00   0       0.57      -2.45       1.53     526.72       0.00       0.00       1.21     72083.10
2019 08 01 05 18 00   0       0.03      -2.13       1.51     555.53       0.00       0.00       1.70    137900.70
2019 08 01 05 19 00   0      -1.65      -1.20       2.29     583.43       0.00       0.00       2.99    829957.60
2019 08 01 05 20 00   0      -0.59      -2.43       1.90     580.32       0.00       0.00       2.27    784148.10
2019 08 01 05 21 00   0       0.47      -2.67       1.37     578.27       0.00       0.00       1.83    359318.30
2019 08 01 05 22 00   0       0.49      -2.66       1.18     557.92       0.00       0.00       1.55    138183.40
2019 08 01 05 23 00   0       0.39      -2.60       0.33     542.11       0.00       0.00       1.35    107751.80
2019 08 01 05 24 00   0       0.16      -3.01       0.70     546.76       0.00       0.00       1.42    128558.60
2019 08 01 05 25 00   0       0.22      -2.56       0.81     542.80       0.00       0.00       1.26    115848.10
2019 08 01 05 26 00   0      -1.16      -1.45       1.81     538.11       0.00       0.00       1.10     96153.50
2019 08 01 05 27 00   0      -1.64      -0.56       2.23     560.92       0.00       0.00       1.65    134225.90
2019 08 01 05 28 00   0      -1.26      -1.79       1.89     564.79       0.00       0.00       1.94    115852.40
2019 08 01 05 29 00   0      -1.02      -2.26       1.61     564.18       0.00       0.00       2.17    119415.00
2019 08 01 05 31 00   0      -1.37      -2.03       1.56     530.80       0.00       0.00       1.17     70168.90
2019 08 01 05 32 00   0      -0.93      -1.58       1.91     573.59       0.00       0.00       1.72    152374.40
2019 08 01 05 33 00   0      -0.64      -1.18       2.07     588.31       0.00       0.00       2.10    781039.90
2019 08 01 05 34 00   0      -0.70      -1.52       1.65     589.08       0.00       0.00       2.12    814127.60
2019 08 01 05 35 00   0       0.27      -2.31       1.31     582.67       0.00       0.00       2.58    234028.40
2019 08 01 05 36 00   0       0.04      -2.02       1.61     554.23       0.00       0.00       1.52    102042.10
2019 08 01 05 37 00   0      -0.06      -2.28       1.65     529.53       0.00       0.00       0.79     68143.00
2019 08 01 05 38 00   0      -0.05      -1.93       1.70     543.52       0.00       0.00       1.31    110467.70
2019 08 01 05 39 00   0       0.31      -2.29       1.59     551.39       0.00       0.00       1.69    128073.40
2019 08 01 05 40 00   0       0.02      -2.74       1.59     536.60       0.00       0.00       1.26     91571.20
2019 08 01 05 41 00   0       0.42      -2.73       1.50     531.59       0.00       0.00       1.10     78485.30
2019 08 01 05 42 00   0       0.13      -2.45       1.65     538.44       0.00       0.00       1.33     93635.40
2019 08 01 05 43 00   0       0.07      -2.57       1.61     542.76       0.00       0.00       1.37     96084.70
2019 08 01 05 44 00   0       0.63      -2.83       1.17     548.22       0.00       0.00       1.56    106498.10
2019 08 01 05 45 00   0       1.25      -2.18       0.53     546.28       0.00       0.00       1.72    117729.60
2019 08 01 05 46 00   0       1.27      -2.26       0.59     535.00       0.00       0.00       1.67    110548.50
2019 08 01 05 47 00   0       0.79      -2.08       1.24     552.71       0.00       0.00       2.06    150183.50
2019 08 01 05 48 00   0       1.19      -1.24       1.08     503.82       0.00       0.00       0.77     50372.60
2019 08 01 05 49 00   0       2.24      -0.98       1.12     558.12       0.00       0.00       2.17    258596.40
2019 08 01 05 50 00   0       1.25      -1.46       1.22     548.65       0.00       0.00       2.22    184638.90
2019 08 01 05 51 00   0       0.89      -1.07       1.67     514.87       0.00       0.00       1.42     94548.60
2019 08 01 05 52 00   0      -0.62      -2.81       0.33     545.88       0.00       0.00       1.83    140009.50
2019 08 01 05 53 00   0      -0.11      -2.60       1.06     567.54       0.00       0.00       1.59    164758.80
2019 08 01 05 54 00   0       0.58      -2.09       2.00     541.50       0.00       0.00       1.26    108220.00
2019 08 01 05 55 00   0       0.14      -2.23       2.01     536.76       0.00       0.00       1.59    108416.00
2019 08 01 05 56 00   0      -1.06      -3.18       0.79     555.19       0.00       0.00       1.91    125828.00
2019 08 01 05 57 00   0      -0.60      -3.21       0.77     556.73       0.00       0.00       1.56    101092.90
2019 08 01 05 58 00   0      -0.28      -3.23       1.10     554.05       0.00       0.00       1.41    105515.90
2019 08 01 05 59 00   0      -0.47      -3.09       1.25     559.94       0.00       0.00       1.80    129775.60
2019 08 01 06 00 00   0      -0.40      -2.99       1.43     549.34       0.00       0.00       1.51     97267.80
2019 08 01 06 01 00   0      -0.27      -3.13       1.05     552.27       0.00       0.00       1.66    107805.50
2019 08 01 06 02 00   0      -0.60      -3.22       0.85     553.35       0.00       0.00       1.50    110826.50
2019 08 01 06 03 00   0      -0.56      -3.22       0.96     534.81       0.00       0.00       0.82     69744.60
2019 08 01 06 04 00   0      -0.54      -3.28       0.72     541.79       0.00       0.00       1.09     87254.80
2019 08 01 06 05 00   0      -0.49      -3.01       1.23     517.20       0.00       0.00       0.67     51180.80
2019 08 01 06 06 00   0      -0.06      -3.06       0.54     553.93       0.00       0.00       1.39    123344.40
2019 08 01 06 07 00   0       0.15      -3.31      -0.20     558.95       0.00       0.00       1.48    133126.20
2019 08 01 06 08 00   0       0.27      -3.03      -0.58     561.46       0.00       0.00       1.83    149310.10
2019 08 01 06 09 00   0       0.75      -2.84      -1.22     553.05       0.00       0.00       1.69    134517.90
2019 08 01 06 10 00   0       0.96      -3.00      -0.59     539.49       0.00       0.00       1.32    115766.90
2019 08 01 06 11 00   0       0.98      -3.18      -0.09     514.60       0.00       0.00       0.77     75004.80
2019 08 01 06 12 00   0       0.46      -3.27      -0.45     527.77       0.00       0.00       0.90     93289.90
2019 08 01 06 13 00   0       1.02      -2.96      -0.19     552.78       0.00       0.00       1.38    146191.70
2019 08 01 06 14 00   0       1.67      -2.61      -0.68     536.60       0.00       0.00       1.32    130770.00
2019 08 01 06 15 00   0       1.80      -2.60      -0.56     523.83       0.00       0.00       1.24    101503.70
2019 08 01 06 16 00   0       1.42      -2.94       0.38     529.06       0.00       0.00       1.42    120034.40
2019 08 01 06 17 00   0       1.10      -2.97       0.97     525.68       0.00       0.00       1.14     97673.70
2019 08 01 06 18 00   0       1.68      -2.63       0.62     540.53       0.00       0.00       1.57    123180.10
2019 08 01 06 19 00   0       1.70      -2.55       0.88     534.84       0.00       0.00       2.06    146190.90
2019 08 01 06 20 00   0       2.01      -2.08       1.27     532.15       0.00       0.00       1.77    122135.70
2019 08 01 06 21 00   0       2.36      -0.91       1.86     531.31       0.00       0.00       2.13    135451.60
2019 08 01 06 22 00   0       1.48      -0.59       2.39     514.50       0.00       0.00       0.91     88954.70
2019 08 01 06 23 00   0       1.45      -1.67       2.46     540.83       0.00       0.00       1.89    123261.10
2019 08 01 06 24 00   0       0.86      -0.86       2.94     547.56       0.00       0.00       2.16    146981.40
2019 08 01 06 25 00   0       1.19      -2.00       2.16     514.69       0.00       0.00       1.59     78613.40
2019 08 01 06 26 00   0       1.56      -2.13       1.84     534.56       0.00       0.00       1.77    108603.30
2019 08 01 06 27 00   0       1.74      -1.83       1.93     552.29       0.00       0.00       1.98    150107.30
2019 08 01 06 28 00   0       2.06      -1.50       1.84     538.22       0.00       0.00       1.74    120620.90
2019 08 01 06 29 00   0       2.30      -0.36       2.15     533.84       0.00       0.00       1.87    118720.50
2019 08 01 06 30 00   0       2.51       0.36       1.86     541.68       0.00       0.00       2.32    153311.70
2019 08 01 06 31 00   0       2.98      -0.13       0.65     533.67       0.00       0.00       2.20    132664.70
2019 08 01 06 32 00   0       2.99       0.52       0.51     524.88       0.00       0.00       1.95    134130.00
2019 08 01 06 33 00   0       2.99       0.74       0.40     530.04       0.00       0.00       1.97    167371.80
2019 08 01 06 34 00   0       2.72       1.37       0.04     524.07       0.00       0.00       1.85    123534.30
2019 08 01 06 35 00   0       2.69       1.50       0.82     542.12       0.00       0.00       5.33    106176.40
2019 08 01 06 36 00   0       2.41       1.57       1.64     534.31       0.00       0.00       2.16    233315.90
2019 08 01 06 37 00   0       2.01       1.72       1.77     535.57       0.00       0.00       2.18    145542.20
2019 08 01 06 38 00   0       1.50       1.95       1.81     534.51       0.00       0.00       1.57    137767.90
2019 08 01 06 39 00   0       1.40       1.50       2.22     527.78       0.00       0.00       1.10     98853.40
2019 08 01 06 40 00   0       1.29       1.59       1.92     526.30       0.00       0.00       1.01     90210.90
2019 08 01 06 41 00   0       0.28       1.83       1.91     577.14       0.00       0.00       2.06    253778.80
2019 08 01 06 42 00   0      -0.31       1.71       1.93     536.00       0.00       0.00       1.04    134151.50
2019 08 01 06 43 00   0      -0.73       1.18       2.52     540.56       0.00       0.00       1.01    136066.90
2019 08 01 06 44 00   0      -0.88       0.66       2.49     558.67       0.00       0.00       1.74    160767.20
2019 08 01 06 45 00   0      -0.86       0.16       2.45     533.13       0.00       0.00       1.61     92574.80
2019 08 01 06 46 00   0      -0.51       0.75       2.78     530.73       0.00       0.00       1.39    100591.20
2019 08 01 06 47 00   0      -0.59       0.20       2.44     568.80       0.00       0.00       1.95    169466.20
2019 08 01 06 48 00   0      -0.53      -0.02       2.25     550.08       0.00       0.00       1.82    115422.50
2019 08 01 06 49 00   0      -1.10      -0.32       2.53     539.11       0.00       0.00       1.54     98739.60
2019 08 01 06 50 00   0      -1.55      -0.46       2.59     563.99       0.00       0.00       1.92    147259.90
2019 08 01 06 51 00   0      -0.54      -0.90       2.70     546.69       0.00       0.00       1.66     91662.70
2019 08 01 06 52 00   0      -0.52      -0.98       2.57     547.01       0.00       0.00       1.67    107700.50
2019 08 01 06 53 00   0      -1.38      -1.17       2.26     543.16       0.00       0.00       1.54     97090.90
2019 08 01 06 54 00   0       0.07      -0.79       2.58     551.38       0.00       0.00       1.65    113151.20
2019 08 01 06 55 00   0      -0.00      -0.80       2.37     538.51       0.00       0.00       1.53    114603.80
2019 08 01 06 56 00   0       0.08      -0.92       2.10     522.98       0.00       0.00       1.20     83034.50
2019 08 01 06 57 00   0       0.31      -1.11       2.48     541.18       0.00       0.00       1.60    125020.00
2019 08 01 06 58 00   0       0.10      -0.86       2.51     550.51       0.00       0.00       1.83    146618.70
2019 08 01 06 59 00   0       0.36      -0.81       2.43     520.54       0.00       0.00       1.30     89071.40
2019 08 01 07 00 00   0       0.20      -0.53       2.53     524.19       0.00       0.00       1.32     98680.90
2019 08 01 07 01 00   0       0.37      -1.56       2.34     555.42       0.00       0.00       1.88    166513.30
2019 08 01 07 02 00   0       0.40      -1.39       2.45     543.49       0.00       0.00       1.65    141077.20
2019 08 01 07 03 00   0      -0.15      -1.76       2.16     527.34       0.00       0.00       1.21     90042.50
2019 08 01 07 04 00   0      -0.04      -2.02       2.17     551.72       0.00       0.00       1.69    134946.80
2019 08 01 07 05 00   0       0.14      -2.37       1.82     542.43       0.00       0.00       1.53    116813.50
2019 08 01 07 06 00   0      -0.02      -1.95       2.27     528.05       0.00       0.00       1.25     76794.50
2019 08 01 07 07 00   0      -0.07      -1.71       2.43     553.02       0.00       0.00       1.68    153707.90
2019 08 01 07 08 00   0      -0.27      -2.09       2.00     542.04       0.00       0.00       1.54    120068.40
2019 08 01 07 09 00   0      -0.18      -2.12       2.14     550.29       0.00       0.00       1.83    134821.00
2019 08 01 07 10 00   0      -0.16      -1.54       2.36     550.72       0.00       0.00       1.84    135597.50
2019 08 01 07 11 00   0      -0.09      -1.82       2.18     525.85       0.00       0.00       0.90     75923.40
2019 08 01 07 12 00   0       0.03      -2.60       1.52     545.19       0.00       0.00       1.56    125729.90
2019 08 01 07 13 00   0      -0.01      -1.56       2.56     551.63       0.00       0.00       1.79    142332.00
2019 08 01 07 14 00   0      -0.21      -2.38       1.74     540.79       0.00       0.00       1.49    102302.30
2019 08 01 07 15 00   0       0.15      -2.68       1.46     618.04       0.00       0.00       2.58    652178.80
2019 08 01 07 16 00   0       0.06      -2.77       1.68     596.37       0.00       0.00       2.08    590615.30
2019 08 01 07 17 00   0      -0.46      -2.71       1.78     531.59       0.00       0.00       0.96     93538.00
2019 08 01 07 18 00   0      -0.50      -2.56       1.93     561.51       0.00       0.00       1.48    140565.60
2019 08 01 07 19 00   0      -0.72      -2.93       1.31     547.93       0.00       0.00       1.41     95064.00
2019 08 01 07 20 00   0      -0.36      -2.97       1.43     547.10       0.00       0.00       1.28     95027.20
2019 08 01 07 21 00   0      -0.14      -2.81       1.54     558.29       0.00       0.00       1.48    133238.80
2019 08 01 07 22 00   0      -0.30      -2.83       1.35     550.25       0.00       0.00       1.73    150818.90
2019 08 01 07 23 00   0       0.27      -2.67       1.66     534.39       0.00       0.00       1.00     79186.40
2019 08 01 07 24 00   0       0.67      -2.20       1.77     539.15       0.00       0.00       1.29    115722.40
2019 08 01 07 25 00   0       1.23      -1.60       1.64     528.91       0.00       0.00       1.32    116130.00
2019 08 01 07 26 00   0       1.74      -0.86       1.64     535.63       0.00       0.00       1.66    142365.10
2019 08 01 07 27 00   0       1.95      -0.56       1.00     527.67       0.00       0.00       1.54    129710.80
2019 08 01 07 28 00   0      -1.23       2.05      -0.19     529.67       0.00       0.00       1.51    155349.50
2019 08 01 07 29 00   0      -0.75       1.77       0.19     537.45       0.00       0.00       1.53    190156.90
2019 08 01 07 30 00   0       0.59       0.01       0.55     516.78       0.00       0.00       1.44    123290.40
2019 08 01 07 31 00   0      -0.26       1.46       0.22     529.97       0.00       0.00       1.48    162896.30
2019 08 01 07 32 00   0      -1.70       2.03      -0.62     557.16       0.00       0.00       1.82    223663.90
2019 08 01 07 33 00   0      -1.69       2.02       0.19     536.81       0.00       0.00       2.62    142986.90
2019 08 01 07 34 00   0      -1.14       1.90       0.66     521.14       0.00       0.00       2.68     99855.40
2019 08 01 07 35 00   0      -0.54       2.11       0.06     554.85       0.00       0.00       1.44    187532.40
2019 08 01 07 36 00   0      -1.03       1.42       0.95     540.80       0.00       0.00       1.34    147019.80
2019 08 01 07 37 00   0      -0.21       1.52       0.64     517.57       0.00       0.00       1.46     97607.60
2019 08 01 07 38 00   0       0.48       1.48       0.34     557.32       0.00       0.00       3.71    142628.30
2019 08 01 07 39 00   0       0.23       1.26       0.49     542.06       0.00       0.00       1.62    217710.50
2019 08 01 07 40 00   0       0.83       0.94       1.93     533.43       0.00       0.00       1.65    132325.40
2019 08 01 07 41 00   0       1.45       1.59       1.53     552.04       0.00       0.00       2.05    227645.00
2019 08 01 07 42 00   0       1.30       1.91       1.14     536.32       0.00       0.00       3.61     98407.30
2019 08 01 07 43 00   0       1.13       2.28       0.86     539.11       0.00       0.00       1.93    167355.10
2019 08 01 07 44 00   0       1.59       1.89       1.36     532.84       0.00       0.00       1.36    150814.50
2019 08 01 07 45 00   0       1.82       1.47       1.14     520.46       0.00       0.00       1.23    132719.20
2019 08 01 07 46 00   0       1.28      -0.78       1.62     515.86       0.00       0.00       1.19    129894.40
2019 08 01 07 47 00   0       0.56      -2.54       1.59     543.76       0.00       0.00       2.05    138115.70
2019 08 01 07 48 00   0      -0.51      -2.77       1.74     542.34       0.00       0.00       1.75    128597.40
2019 08 01 07 49 00   0      -0.95      -2.54       1.88     538.76       0.00       0.00       1.41    114246.40
2019 08 01 07 50 00   0      -0.77      -2.57       1.80     524.09       0.00       0.00       1.21     87354.10
2019 08 01 07 51 00   0      -0.82      -2.59       1.50     506.47       0.00       0.00       0.90     53390.40
2019 08 01 07 52 00   0      -1.16      -2.64       1.31     525.60       0.00       0.00       1.14     86824.50
2019 08 01 07 53 00   0      -0.77      -2.72       1.06     548.84       0.00       0.00       1.58    147620.60
2019 08 01 07 54 00   0      -1.45      -2.39       1.38     512.72       0.00       0.00       1.15     78612.70
2019 08 01 07 55 00   0      -1.62      -2.40       1.27     562.19       0.00       0.00       1.64    145465.30
2019 08 01 07 56 00   0      -1.22      -2.43       1.22     553.02       0.00       0.00       1.71    132728.00
2019 08 01 07 57 00   0      -1.26      -2.54       1.29     537.77       0.00       0.00       1.48     93945.70
2019 08 01 07 58 00   0      -1.55      -2.66       1.02     556.93       0.00       0.00       1.70    145537.20
2019 08 01 07 59 00   0      -1.74      -2.56       0.90     554.50       0.00       0.00       1.81    122851.60
2019 08 01 08 00 00   0      -1.21      -2.89       0.85     548.20       0.00       0.00       1.46    104837.10
2019 08 01 08 01 00   0      -0.83      -3.43       0.57     551.88       0.00       0.00       1.75    120418.40
2019 08 01 08 02 00   0      -1.81      -2.59       0.66     531.03       0.00       0.00       1.22    100149.80
2019 08 01 08 03 00   0      -0.93      -2.46       0.59     531.08       0.00       0.00       1.28    105874.90
2019 08 01 08 04 00   0      -0.24      -3.05       0.50     534.29       0.00       0.00       1.33    106848.80
2019 08 01 08 05 00   0       0.08      -2.78       0.58     531.29       0.00       0.00       1.22    107015.80
2019 08 01 08 06 00   0       0.62      -3.05       0.73     540.81       0.00       0.00       1.62    135415.80
2019 08 01 08 07 00   0       0.61      -1.53       1.96     532.22       0.00       0.00       1.45    120426.10
2019 08 01 08 08 00   0      -0.06       1.58       2.30     516.50       0.00       0.00       1.74     90442.30
2019 08 01 08 09 00   0      -0.82       2.51       1.34     549.92       0.00       0.00       4.14    132018.80
2019 08 01 08 10 00   0      -0.41       2.65       1.51     549.46       0.00       0.00       1.44    162699.20
2019 08 01 08 11 00   0      -0.36       2.94       0.80     509.80       0.00       0.00       0.98     75928.80
2019 08 01 08 12 00   0      -1.05       2.84       0.16     546.67       0.00       0.00       1.29    134036.30
2019 08 01 08 13 00   0      -1.27       2.76       0.74     558.40       0.00       0.00       1.48    168550.30
2019 08 01 08 14 00   0      -1.28       2.45       1.69     536.04       0.00       0.00       1.20     91449.20
2019 08 01 08 15 00   0      -1.02       2.52       1.68     565.36       0.00       0.00       1.51    183453.50
2019 08 01 08 16 00   0      -1.29       2.52       1.53     553.21       0.00       0.00       1.32    132946.90
2019 08 01 08 17 00   0      -1.53       2.03       1.35     549.41       0.00       0.00       1.28    110798.90
2019 08 01 08 18 00   0      -0.79       0.65       0.54     552.03       0.00       0.00       1.78    170768.10
2019 08 01 08 19 00   0      -1.37       0.84       0.97     552.89       0.00       0.00       2.08    207368.70
2019 08 01 08 20 00   0      -1.34       1.24       1.30     544.27       0.00       0.00       1.72    124836.20
2019 08 01 08 21 00   0      -1.49       0.96       1.68     536.43       0.00       0.00       1.49    116165.00
2019 08 01 08 22 00   0      -1.70       0.44       2.08     537.17       0.00       0.00       1.49    121412.20
2019 08 01 08 23 00   0      -1.74       0.17       1.97     557.74       0.00       0.00       2.09    146219.60
2019 08 01 08 24 00   0      -1.70       0.56       1.10     543.93       0.00       0.00       1.91    112607.10
2019 08 01 08 25 00   0      -2.02       0.50       1.08     514.16       0.00       0.00       1.36     73181.40
2019 08 01 08 26 00   0      -2.16       0.39       1.14     566.33       0.00       0.00       1.86    150421.10
2019 08 01 08 27 00   0      -2.08       0.33       1.19     565.65       0.00       0.00       2.17    146717.80
2019 08 01 08 28 00   0      -2.28       0.06       1.09     528.40       0.00       0.00       1.68     77616.90
2019 08 01 08 29 00   0      -2.45      -0.14       0.81     570.94       0.00       0.00       2.00    139258.10
2019 08 01 08 30 00   0      -2.16      -0.72      -0.23     571.59       0.00       0.00       1.94    143143.60
2019 08 01 08 31 00   0      -1.74      -0.86      -0.57     549.29       0.00       0.00       1.75    108139.10
2019 08 01 08 32 00   0      -1.07      -0.29      -0.02     574.84       0.00       0.00       1.83    185767.00
2019 08 01 08 33 00   0      -0.13       0.75       1.51     560.93       0.00       0.00       1.74    165137.00
2019 08 01 08 34 00   0      -0.00       0.97       1.64     555.16       0.00       0.00       1.93    179215.70
2019 08 01 08 35 00   0       0.50       0.65       1.33     554.79       0.00       0.00       1.85    152774.30
2019 08 01 08 36 00   0       1.99      -0.13      -0.29     537.36       0.00       0.00       1.59    134153.10
2019 08 01 08 37 00   0       1.63       0.97      -0.01     525.74       0.00       0.00       1.63    115716.50
2019 08 01 08 38 00   0       0.90       1.32       1.37     527.29       0.00       0.00       1.39     74004.90
2019 08 01 08 39 00   0       0.29       1.15       1.50     528.21       0.00       0.00       0.84    133953.00
2019 08 01 08 40 00   0       0.79       0.76       0.85     546.63       0.00       0.00       1.45    196071.30
2019 08 01 08 41 00   0       0.78      -0.03       1.69     533.80       0.00       0.00       1.79    141740.40
2019 08 01 08 42 00   0       0.27      -1.25       2.04     494.24       0.00       0.00       1.23     71480.80
2019 08 01 08 43 00   0       0.17      -1.32       2.13     547.93       0.00       0.00       1.94    142289.70
2019 08 01 08 44 00   0       0.41      -1.87       1.62     537.59       0.00       0.00       1.96    123155.60
2019 08 01 08 45 00   0      -0.02      -2.22       1.70     526.43       0.00       0.00       1.87    100814.80
2019 08 01 08 46 00   0      -0.12      -2.54       1.81     541.44       0.00       0.00       2.17    149895.70
2019 08 01 08 47 00   0      -0.01      -2.97      -0.13     542.39       0.00       0.00       2.29    126753.80
2019 08 01 08 48 00   0      -0.16      -2.59      -1.24     527.82       0.00       0.00       1.97    106409.90
2019 08 01 08 49 00   0      -1.55      -2.47       2.15     532.64       0.00       0.00       1.68     89963.80
2019 08 01 08 50 00   0      -1.38      -2.32       2.69     536.62       0.00       0.00       1.63     77461.80
2019 08 01 08 51 00   0      -1.48      -2.47       2.53     545.69       0.00       0.00       1.88     96237.20
2019 08 01 08 52 00   0      -1.26      -3.04       2.01     553.35       0.00       0.00       2.07    115154.40
2019 08 01 08 53 00   0      -0.91      -3.27       1.23     548.19       0.00       0.00       1.96     99487.20
2019 08 01 08 54 00   0       0.15      -3.48      -0.42     546.26       0.00       0.00       1.80    102243.20
2019 08 01 08 55 00   0       1.10      -3.07      -1.31     530.02       0.00       0.00       1.21     87924.20
2019 08 01 08 56 00   0       0.39      -2.77      -0.93     508.52       0.00       0.00       0.75     74346.30
2019 08 01 08 57 00   0      -0.84      -3.39       0.14     547.64       0.00       0.00       1.83    191903.10
2019 08 01 08 58 00   0      -0.33      -3.54      -0.53     548.73       0.00       0.00       1.96    120976.00
2019 08 01 08 59 00   0      -1.73      -2.83       1.13     503.15       0.00       0.00       1.14     34465.60
2019 08 01 09 00 00   0      -0.47      -3.32       1.16     562.33       0.00       0.00       2.12    119968.80
2019 08 01 09 01 00   0      -0.51      -3.39       0.77     546.96       0.00       0.00       2.01    105887.30
2019 08 01 09 02 00   0      -0.93      -3.21       0.92     513.10       0.00       0.00       1.19     54346.00
2019 08 01 09 03 00   0      -0.89      -3.35       0.75     543.02       0.00       0.00       1.44    108316.40
2019 08 01 09 04 00   0      -0.75      -3.35       0.84     549.28       0.00       0.00       1.71    125242.50
2019 08 01 09 05 00   0      -1.06      -3.15       1.16     538.72       0.00       0.00       1.52     92177.60
2019 08 01 09 06 00   0      -1.48      -3.17       1.06     545.89       0.00       0.00       1.64    111792.90
2019 08 01 09 07 00   0      -1.79      -3.06       1.38     540.65       0.00       0.00       1.45    101234.00
2019 08 01 09 08 00   0      -1.73      -2.97       1.62     534.46       0.00       0.00       1.39     80014.50
2019 08 01 09 09 00   0      -2.05      -3.08       1.26     544.13       0.00       0.00       1.81     96578.60
2019 08 01 09 10 00   0      -2.36      -2.96       0.89     546.12       0.00       0.00       1.77    104134.70
2019 08 01 09 11 00   0      -2.22      -3.08       0.73     537.54       0.00       0.00       1.34     90858.00
2019 08 01 09 12 00   0      -2.15      -3.12       0.94     540.17       0.00       0.00       1.50     91071.20
2019 08 01 09 13 00   0      -1.84      -3.32       0.93     540.11       0.00       0.00       1.44     91887.50
2019 08 01 09 14 00   0      -1.92      -3.23       0.88     555.93       0.00       0.00       2.06    123364.70
2019 08 01 09 15 00   0      -1.84      -3.26       0.93     551.14       0.00       0.00       1.88    116358.10
2019 08 01 09 16 00   0      -1.64      -3.23       1.12     506.40       0.00       0.00       0.37     56310.70
2019 08 01 09 17 00   0      -1.99      -3.13       1.02     541.92       0.00       0.00       1.56    121074.50
2019 08 01 09 18 00   0      -2.11      -3.08       1.03     544.32       0.00       0.00       1.65    108800.40
2019 08 01 09 19 00   0      -2.32      -2.86       1.23     503.78       0.00       0.00       1.05     44003.40
2019 08 01 09 20 00   0      -2.22      -2.98       1.15     549.33       0.00       0.00       1.60    144389.80
2019 08 01 09 21 00   0      -2.11      -2.33       1.98     542.83       0.00       0.00       1.53    112118.10
2019 08 01 09 22 00   0      -2.33      -2.12       2.02     527.17       0.00       0.00       1.34     74538.20
2019 08 01 09 23 00   0      -2.40      -1.82       2.06     550.17       0.00       0.00       1.73    122006.90
2019 08 01 09 24 00   0      -2.20      -2.45       1.68     558.05       0.00       0.00       2.08    126313.10
